404546,1.00000000000000000,404546,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VALUE_AS_NUMBER of the OBSERVATION.,OBSERVATION,VALUE_AS_NUMBER,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_observation_value_as_number,0,0,0,1,NULL,100,NULL
404546,1.00000000000000000,404546,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VALUE_AS_STRING of the OBSERVATION.,OBSERVATION,VALUE_AS_STRING,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_observation_value_as_string,0,0,0,1,NULL,100,NULL
61085,0.15099642562279691,404546,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_DETAIL_ID of the OBSERVATION.,OBSERVATION,VISIT_DETAIL_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_observation_visit_detail_id,0,0,0,1,NULL,100,NULL
61085,0.15099642562279691,404546,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_OCCURRENCE_ID of the OBSERVATION.,OBSERVATION,VISIT_OCCURRENCE_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_observation_visit_occurrence_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,1160,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the OBSERVATION_PERIOD_END_DATE of the OBSERVATION_PERIOD.,OBSERVATION_PERIOD,OBSERVATION_PERIOD_END_DATE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_observation_period_observation_period_end_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the OBSERVATION_PERIOD_START_DATE of the OBSERVATION_PERIOD.,OBSERVATION_PERIOD,OBSERVATION_PERIOD_START_DATE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_observation_period_observation_period_start_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PERIOD_TYPE_CONCEPT_ID of the OBSERVATION_PERIOD.,OBSERVATION_PERIOD,PERIOD_TYPE_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_observation_period_period_type_concept_id,0,0,0,1,NULL,0,NULL
11284,1.00000000000000000,11284,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the FAMILY_SOURCE_VALUE of the PAYER_PLAN_PERIOD.,PAYER_PLAN_PERIOD,FAMILY_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_payer_plan_period_family_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,11284,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PAYER_CONCEPT_ID of the PAYER_PLAN_PERIOD.,PAYER_PLAN_PERIOD,PAYER_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_payer_plan_period_payer_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,11284,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PAYER_PLAN_PERIOD_END_DATE of the PAYER_PLAN_PERIOD.,PAYER_PLAN_PERIOD,PAYER_PLAN_PERIOD_END_DATE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_payer_plan_period_payer_plan_period_end_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,11284,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PLAN_SOURCE_VALUE of the PAYER_PLAN_PERIOD.,PAYER_PLAN_PERIOD,PLAN_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_payer_plan_period_plan_source_value,0,0,0,1,NULL,100,NULL
11284,1.00000000000000000,11284,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the SPONSOR_SOURCE_VALUE of the PAYER_PLAN_PERIOD.,PAYER_PLAN_PERIOD,SPONSOR_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_payer_plan_period_sponsor_source_value,0,0,0,1,NULL,100,NULL
11284,1.00000000000000000,11284,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the STOP_REASON_SOURCE_VALUE of the PAYER_PLAN_PERIOD.,PAYER_PLAN_PERIOD,STOP_REASON_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_payer_plan_period_stop_reason_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,1160,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the ETHNICITY_CONCEPT_ID of the person.,person,ETHNICITY_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_person_ethnicity_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the ETHNICITY_SOURCE_CONCEPT_ID of the person.,person,ETHNICITY_SOURCE_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_person_ethnicity_source_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,1160,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PERSON_SOURCE_VALUE of the person.,person,PERSON_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_person_person_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,1160,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the RACE_SOURCE_CONCEPT_ID of the person.,person,RACE_SOURCE_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_person_race_source_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,1160,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the RACE_SOURCE_VALUE of the person.,person,RACE_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_person_race_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,1160,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the YEAR_OF_BIRTH of the person.,person,YEAR_OF_BIRTH,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_person_year_of_birth,0,0,0,1,NULL,0,NULL
93140,1.00000000000000000,93140,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the MODIFIER_SOURCE_VALUE of the PROCEDURE_OCCURRENCE.,PROCEDURE_OCCURRENCE,MODIFIER_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_procedure_occurrence_modifier_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,93140,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PROCEDURE_END_DATETIME of the PROCEDURE_OCCURRENCE.,PROCEDURE_OCCURRENCE,PROCEDURE_END_DATETIME,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_procedure_occurrence_procedure_end_datetime,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,93140,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PROCEDURE_SOURCE_CONCEPT_ID of the PROCEDURE_OCCURRENCE.,PROCEDURE_OCCURRENCE,PROCEDURE_SOURCE_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_procedure_occurrence_procedure_source_concept_id,0,0,0,1,NULL,100,NULL
8443,0.09064848614988189,93140,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_OCCURRENCE_ID of the PROCEDURE_OCCURRENCE.,PROCEDURE_OCCURRENCE,VISIT_OCCURRENCE_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_procedure_occurrence_visit_occurrence_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,810,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the GENDER_CONCEPT_ID of the PROVIDER.,PROVIDER,GENDER_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_provider_gender_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,810,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the GENDER_SOURCE_CONCEPT_ID of the PROVIDER.,PROVIDER,GENDER_SOURCE_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_provider_gender_source_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,810,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the GENDER_SOURCE_VALUE of the PROVIDER.,PROVIDER,GENDER_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_provider_gender_source_value,0,0,0,1,NULL,100,NULL
810,1.00000000000000000,810,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the NPI of the PROVIDER.,PROVIDER,NPI,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_provider_npi,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,810,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PROVIDER_ID of the PROVIDER.,PROVIDER,PROVIDER_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_provider_provider_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,810,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the SPECIALTY_CONCEPT_ID of the PROVIDER.,PROVIDER,SPECIALTY_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_provider_specialty_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the ADMITTED_FROM_CONCEPT_ID of the VISIT_DETAIL.,VISIT_DETAIL,ADMITTED_FROM_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_admitted_from_concept_id,0,0,0,1,NULL,100,NULL
87109,1.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the ADMITTED_FROM_SOURCE_VALUE of the VISIT_DETAIL.,VISIT_DETAIL,ADMITTED_FROM_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_admitted_from_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the DISCHARGED_TO_CONCEPT_ID of the VISIT_DETAIL.,VISIT_DETAIL,DISCHARGED_TO_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_discharged_to_concept_id,0,0,0,1,NULL,100,NULL
87109,1.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the DISCHARGED_TO_SOURCE_VALUE of the VISIT_DETAIL.,VISIT_DETAIL,DISCHARGED_TO_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_discharged_to_source_value,0,0,0,1,NULL,100,NULL
87109,1.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PARENT_VISIT_DETAIL_ID of the VISIT_DETAIL.,VISIT_DETAIL,PARENT_VISIT_DETAIL_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_parent_visit_detail_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PERSON_ID of the VISIT_DETAIL.,VISIT_DETAIL,PERSON_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PROVIDER_ID of the VISIT_DETAIL.,VISIT_DETAIL,PROVIDER_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_provider_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_DETAIL_CONCEPT_ID of the VISIT_DETAIL.,VISIT_DETAIL,VISIT_DETAIL_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_visit_detail_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_DETAIL_END_DATE of the VISIT_DETAIL.,VISIT_DETAIL,VISIT_DETAIL_END_DATE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_visit_detail_end_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_DETAIL_END_DATETIME of the VISIT_DETAIL.,VISIT_DETAIL,VISIT_DETAIL_END_DATETIME,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_visit_detail_end_datetime,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_DETAIL_SOURCE_CONCEPT_ID of the VISIT_DETAIL.,VISIT_DETAIL,VISIT_DETAIL_SOURCE_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_visit_detail_source_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_DETAIL_SOURCE_VALUE of the VISIT_DETAIL.,VISIT_DETAIL,VISIT_DETAIL_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_visit_detail_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_DETAIL_START_DATE of the VISIT_DETAIL.,VISIT_DETAIL,VISIT_DETAIL_START_DATE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_visit_detail_start_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_DETAIL_START_DATETIME of the VISIT_DETAIL.,VISIT_DETAIL,VISIT_DETAIL_START_DATETIME,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_visit_detail_start_datetime,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_DETAIL_TYPE_CONCEPT_ID of the VISIT_DETAIL.,VISIT_DETAIL,VISIT_DETAIL_TYPE_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_visit_detail_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_OCCURRENCE_ID of the VISIT_DETAIL.,VISIT_DETAIL,VISIT_OCCURRENCE_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_detail_visit_occurrence_id,0,0,0,1,NULL,0,NULL
87109,1.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the ADMITTED_FROM_SOURCE_VALUE of the VISIT_OCCURRENCE.,VISIT_OCCURRENCE,ADMITTED_FROM_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_occurrence_admitted_from_source_value,0,0,0,1,NULL,100,NULL
87109,1.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the CARE_SITE_ID of the VISIT_OCCURRENCE.,VISIT_OCCURRENCE,CARE_SITE_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_occurrence_care_site_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the DISCHARGED_TO_CONCEPT_ID of the VISIT_OCCURRENCE.,VISIT_OCCURRENCE,DISCHARGED_TO_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_occurrence_discharged_to_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PERSON_ID of the VISIT_OCCURRENCE.,VISIT_OCCURRENCE,PERSON_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_occurrence_person_id,0,0,0,1,NULL,0,NULL
1160,0.01331664925553042,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PRECEDING_VISIT_OCCURRENCE_ID of the VISIT_OCCURRENCE.,VISIT_OCCURRENCE,PRECEDING_VISIT_OCCURRENCE_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_occurrence_preceding_visit_occurrence_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PROVIDER_ID of the VISIT_OCCURRENCE.,VISIT_OCCURRENCE,PROVIDER_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_occurrence_provider_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_CONCEPT_ID of the VISIT_OCCURRENCE.,VISIT_OCCURRENCE,VISIT_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_occurrence_visit_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_OCCURRENCE_ID of the VISIT_OCCURRENCE.,VISIT_OCCURRENCE,VISIT_OCCURRENCE_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_occurrence_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_SOURCE_CONCEPT_ID of the VISIT_OCCURRENCE.,VISIT_OCCURRENCE,VISIT_SOURCE_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_occurrence_visit_source_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_SOURCE_VALUE of the VISIT_OCCURRENCE.,VISIT_OCCURRENCE,VISIT_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_occurrence_visit_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_START_DATETIME of the VISIT_OCCURRENCE.,VISIT_OCCURRENCE,VISIT_START_DATETIME,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_occurrence_visit_start_datetime,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,87109,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_TYPE_CONCEPT_ID of the VISIT_OCCURRENCE.,VISIT_OCCURRENCE,VISIT_TYPE_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_visit_occurrence_visit_type_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the CARE_SITE_ID of the CARE_SITE.,CARE_SITE,CARE_SITE_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_care_site_care_site_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the CARE_SITE_NAME of the CARE_SITE.,CARE_SITE,CARE_SITE_NAME,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_care_site_care_site_name,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,0,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the CARE_SITE_SOURCE_VALUE of the CARE_SITE.,CARE_SITE,CARE_SITE_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_care_site_care_site_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,0,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the LOCATION_ID of the CARE_SITE.,CARE_SITE,LOCATION_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_care_site_location_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,0,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PLACE_OF_SERVICE_CONCEPT_ID of the CARE_SITE.,CARE_SITE,PLACE_OF_SERVICE_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_care_site_place_of_service_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,0,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PLACE_OF_SERVICE_SOURCE_VALUE of the CARE_SITE.,CARE_SITE,PLACE_OF_SERVICE_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_care_site_place_of_service_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,1,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the CDM_VERSION of the CDM_SOURCE.,CDM_SOURCE,CDM_VERSION,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_cdm_source_cdm_version,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,1,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the CDM_VERSION_CONCEPT_ID of the CDM_SOURCE.,CDM_SOURCE,CDM_VERSION_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_cdm_source_cdm_version_concept_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the SOURCE_DESCRIPTION of the CDM_SOURCE.,CDM_SOURCE,SOURCE_DESCRIPTION,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_cdm_source_source_description,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,21585,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the CONDITION_ERA_END_DATE of the CONDITION_ERA.,CONDITION_ERA,CONDITION_ERA_END_DATE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_condition_era_condition_era_end_date,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,22399,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the CONDITION_SOURCE_VALUE of the CONDITION_OCCURRENCE.,CONDITION_OCCURRENCE,CONDITION_SOURCE_VALUE,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_condition_occurrence_condition_source_value,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,22399,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the CONDITION_START_DATETIME of the CONDITION_OCCURRENCE.,CONDITION_OCCURRENCE,CONDITION_START_DATETIME,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_condition_occurrence_condition_start_datetime,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,22399,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the CONDITION_STATUS_CONCEPT_ID of the CONDITION_OCCURRENCE.,CONDITION_OCCURRENCE,CONDITION_STATUS_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_condition_occurrence_condition_status_concept_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,22399,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the CONDITION_TYPE_CONCEPT_ID of the CONDITION_OCCURRENCE.,CONDITION_OCCURRENCE,CONDITION_TYPE_CONCEPT_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_condition_occurrence_condition_type_concept_id,0,0,0,1,NULL,0,NULL
1659,0.07406580650921916,22399,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_DETAIL_ID of the CONDITION_OCCURRENCE.,CONDITION_OCCURRENCE,VISIT_DETAIL_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_condition_occurrence_visit_detail_id,0,0,0,1,NULL,100,NULL
1659,0.07406580650921916,22399,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the VISIT_OCCURRENCE_ID of the CONDITION_OCCURRENCE.,CONDITION_OCCURRENCE,VISIT_OCCURRENCE_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_condition_occurrence_visit_occurrence_id,0,0,0,1,NULL,100,NULL
0,0.00000000000000000,223619,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the COST_DOMAIN_ID of the COST.,COST,COST_DOMAIN_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_cost_cost_domain_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,223619,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the COST_ID of the COST.,COST,COST_ID,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_cost_cost_id,0,0,0,1,NULL,0,NULL
216945,0.97015459330378903,223619,,,measureValueCompleteness,FIELD,The number and percent of records with a NULL value in the PAID_BY_PRIMARY of the COST.,COST,PAID_BY_PRIMARY,NA,NA,field_measure_value_completeness.sql,Completeness,NA,Verification,,,field_measurevaluecompleteness_cost_paid_by_primary,0,0,0,1,NULL,100,NULL
